Time,Label,Elapsed,URL
"2024-12-09 09:43:46",CP01_AC01_Inventario,401,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:43:58",CP01_AC02_Buscar,107,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:44:18",CP02_AC01_NuevaMascota,105,https://petstore.swagger.io/v2/pet
"2024-12-09 09:44:21",CP01_AC01_Inventario,427,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:44:33",CP01_AC02_Buscar,108,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:44:53",CP01_AC01_Inventario,404,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:44:53",CP02_AC01_NuevaMascota,108,https://petstore.swagger.io/v2/pet
"2024-12-09 09:45:05",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:45:24",CP01_AC01_Inventario,438,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:45:28",CP02_AC01_NuevaMascota,119,https://petstore.swagger.io/v2/pet
"2024-12-09 09:45:36",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:45:44",CP01_AC01_Inventario,419,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:45:57",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:45:58",CP02_AC01_NuevaMascota,117,https://petstore.swagger.io/v2/pet
"2024-12-09 09:46:02",CP01_AC01_Inventario,405,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:46:15",CP01_AC02_Buscar,115,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:46:16",CP01_AC01_Inventario,422,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:46:21",CP02_AC01_NuevaMascota,118,https://petstore.swagger.io/v2/pet
"2024-12-09 09:46:30",CP01_AC02_Buscar,115,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:46:34",CP01_AC01_Inventario,1357,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:46:38",CP02_AC01_NuevaMascota,111,https://petstore.swagger.io/v2/pet
"2024-12-09 09:46:46",CP01_AC01_Inventario,2932,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:46:48",CP01_AC02_Buscar,101,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:46:58",CP02_AC01_NuevaMascota,103,https://petstore.swagger.io/v2/pet
"2024-12-09 09:47:00",CP01_AC02_Buscar,100,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:47:07",CP01_AC01_Inventario,421,https://petstore.swagger.io/v2/store/inventory
